recibo_id,fecha,tipo_recibo,monto,auditor,tiempo_auditoria_horas,estado,errores_encontrados,satisfaccion_cliente,costo_auditoria,automatizacion_usada
REC-000751,2025-07-07,Simple,85.87,María Rodríguez,10.5,Pendiente,0,4.2,7.45,True
REC-000752,2025-09-21,Simple,112.38,Ana García,12.9,Rechazado,3,2.2,9.12,False
REC-000753,2025-07-15,Muy Complejo,2148.61,Laura Martín,68.0,Aprobado,0,5.0,39.96,False
REC-000754,2025-06-29,Simple,150.33,Ana García,9.5,Aprobado,0,3.5,7.77,True
REC-000755,2025-04-20,Simple,136.06,Juan Pérez,12.0,Rechazado,3,1.7,9.6,False
REC-000756,2025-10-01,Simple,126.7,María Rodríguez,10.2,Pendiente,2,2.8,6.32,True
REC-000757,2025-07-25,Simple,104.5,Carlos López,14.2,Aprobado,0,3.5,9.09,True
REC-000758,2025-09-27,Simple,128.69,Carlos López,11.8,Aprobado,1,4.0,9.82,True
REC-000759,2025-04-26,Muy Complejo,1953.73,María Rodríguez,48.4,Pendiente,0,2.6,39.98,True
REC-000760,2025-05-19,Simple,108.8,Laura Martín,17.5,Pendiente,3,3.0,13.45,True
REC-000761,2025-08-15,Simple,90.99,Ana García,8.1,Aprobado,0,5.0,10.87,False
REC-000762,2025-07-03,Simple,66.39,Juan Pérez,9.7,Aprobado,1,4.3,9.41,False
REC-000763,2025-06-17,Complejo,577.75,María Rodríguez,28.3,Rechazado,5,2.4,17.36,False
REC-000764,2025-04-30,Complejo,333.11,Carlos López,27.9,Aprobado,0,3.8,21.69,True
REC-000765,2025-06-29,Simple,16.61,María Rodríguez,8.9,Aprobado,0,3.5,13.61,True
REC-000766,2025-08-26,Complejo,513.26,Juan Pérez,21.9,Aprobado,0,4.3,18.32,True
REC-000767,2025-07-05,Complejo,318.62,Ana García,20.5,Aprobado,1,3.9,21.53,True
REC-000768,2025-09-15,Simple,126.71,María Rodríguez,12.2,Aprobado,0,3.9,12.33,True
REC-000769,2025-06-09,Simple,93.09,Laura Martín,8.4,Aprobado,0,4.0,8.43,False
REC-000770,2025-09-25,Simple,85.11,Carlos López,17.1,Aprobado,0,4.4,8.79,True
REC-000771,2025-04-24,Simple,91.39,Laura Martín,15.5,Aprobado,0,4.7,13.26,True
REC-000772,2025-07-05,Simple,139.0,Laura Martín,14.9,Rechazado,2,1.8,11.87,False
REC-000773,2025-06-11,Simple,45.5,Laura Martín,8.0,Aprobado,0,3.7,6.49,False
REC-000774,2025-06-19,Complejo,313.67,Laura Martín,30.5,Aprobado,1,4.8,20.46,True
REC-000775,2025-05-13,Simple,94.13,Carlos López,11.3,Aprobado,0,4.0,9.94,False
REC-000776,2025-10-07,Simple,74.17,María Rodríguez,12.7,Rechazado,2,2.3,13.42,True
REC-000777,2025-08-21,Complejo,707.03,Juan Pérez,29.3,Aprobado,0,4.1,18.66,True
REC-000778,2025-09-06,Complejo,514.26,Juan Pérez,29.1,Aprobado,1,3.9,19.4,True
REC-000779,2025-09-27,Simple,86.04,Juan Pérez,14.4,Aprobado,0,3.8,10.28,False
REC-000780,2025-08-26,Muy Complejo,2353.73,María Rodríguez,57.3,Aprobado,1,3.5,39.37,True
REC-000781,2025-08-30,Simple,98.95,Ana García,9.4,Pendiente,2,3.6,10.26,False
REC-000782,2025-10-01,Complejo,438.92,María Rodríguez,29.9,Aprobado,0,4.5,18.04,True
REC-000783,2025-10-15,Simple,92.71,Carlos López,14.6,Rechazado,2,2.4,11.61,True
REC-000784,2025-08-29,Muy Complejo,2230.4,Laura Martín,29.7,Aprobado,1,3.5,40.62,True
REC-000785,2025-05-03,Simple,91.89,Ana García,11.9,Rechazado,3,4.1,11.07,True
REC-000786,2025-06-11,Simple,148.17,Juan Pérez,5.8,Aprobado,1,4.6,8.4,False
REC-000787,2025-07-01,Simple,116.76,Carlos López,11.5,Aprobado,0,4.9,12.19,True
REC-000788,2025-09-21,Simple,62.06,Ana García,12.2,Aprobado,0,4.6,7.82,False
REC-000789,2025-06-27,Simple,120.25,María Rodríguez,6.9,Aprobado,2,4.5,10.49,True
REC-000790,2025-04-24,Complejo,515.4,María Rodríguez,22.2,Rechazado,2,2.8,22.17,False
REC-000791,2025-06-19,Muy Complejo,1065.05,Carlos López,37.0,Aprobado,0,4.2,39.17,True
REC-000792,2025-07-08,Complejo,468.4,Carlos López,17.5,Aprobado,0,4.2,19.23,True
REC-000793,2025-07-27,Muy Complejo,1895.9,María Rodríguez,53.6,Aprobado,0,4.5,40.2,False
REC-000794,2025-07-29,Complejo,600.25,Laura Martín,13.9,Rechazado,4,2.7,21.22,False
REC-000795,2025-09-22,Simple,31.18,Carlos López,12.9,Rechazado,3,1.4,9.27,False
REC-000796,2025-06-15,Complejo,651.41,Juan Pérez,26.1,Aprobado,1,4.2,18.44,False
REC-000797,2025-08-07,Simple,125.92,Juan Pérez,11.7,Rechazado,2,2.4,7.81,False
REC-000798,2025-08-05,Complejo,609.47,Carlos López,18.4,Aprobado,0,3.2,19.11,True
REC-000799,2025-06-19,Simple,121.69,Carlos López,18.2,Aprobado,0,4.4,11.13,True
REC-000800,2025-07-17,Complejo,521.23,Juan Pérez,34.0,Aprobado,0,4.1,22.88,False
REC-000801,2025-05-15,Complejo,306.36,Laura Martín,21.6,Aprobado,0,3.6,23.71,True
REC-000802,2025-08-21,Complejo,409.77,Carlos López,27.3,Aprobado,0,4.2,19.9,False
REC-000803,2025-04-23,Simple,110.19,Carlos López,7.3,Pendiente,0,3.5,6.96,True
REC-000804,2025-08-19,Simple,72.01,Laura Martín,9.0,Aprobado,1,4.7,14.46,True
REC-000805,2025-10-11,Simple,99.67,Ana García,11.8,Aprobado,1,4.7,11.87,True
REC-000806,2025-07-04,Muy Complejo,1942.23,Juan Pérez,63.2,Rechazado,3,2.8,37.58,True
REC-000807,2025-09-08,Simple,82.47,María Rodríguez,19.4,Aprobado,0,4.4,10.41,True
REC-000808,2025-06-26,Simple,137.61,María Rodríguez,17.1,Pendiente,1,3.6,8.33,True
REC-000809,2025-06-13,Complejo,513.64,María Rodríguez,5.7,Rechazado,3,2.7,21.54,False
REC-000810,2025-08-03,Simple,55.13,María Rodríguez,15.5,Aprobado,0,4.7,12.15,False
REC-000811,2025-09-14,Simple,59.84,Laura Martín,11.3,Aprobado,0,4.3,9.16,True
REC-000812,2025-08-20,Simple,118.12,María Rodríguez,14.2,Pendiente,0,4.0,8.51,True
REC-000813,2025-04-28,Complejo,342.47,Carlos López,18.2,Aprobado,0,5.0,20.56,True
REC-000814,2025-07-28,Complejo,505.55,Ana García,24.7,Aprobado,0,4.5,19.76,False
REC-000815,2025-08-17,Muy Complejo,2213.14,Juan Pérez,60.1,Rechazado,2,4.0,44.55,True
REC-000816,2025-07-06,Complejo,489.66,María Rodríguez,24.1,Pendiente,0,3.5,16.52,False
REC-000817,2025-06-29,Simple,116.39,Carlos López,10.0,Aprobado,0,3.6,8.36,True
REC-000818,2025-09-04,Simple,106.27,María Rodríguez,14.5,Rechazado,3,3.0,11.79,True
REC-000819,2025-08-14,Muy Complejo,1620.16,Ana García,56.0,Aprobado,1,4.5,37.55,False
REC-000820,2025-08-26,Complejo,695.12,María Rodríguez,17.7,Rechazado,1,3.1,21.8,False
REC-000821,2025-08-08,Simple,118.97,Carlos López,10.4,Aprobado,2,4.4,11.67,True
REC-000822,2025-05-13,Simple,81.41,María Rodríguez,9.4,Rechazado,4,2.8,13.06,True
REC-000823,2025-10-14,Simple,88.73,Ana García,14.1,Aprobado,2,4.5,12.08,True
REC-000824,2025-07-28,Complejo,537.25,Ana García,19.5,Rechazado,2,2.0,19.22,False
REC-000825,2025-07-08,Simple,92.14,Juan Pérez,11.6,Aprobado,1,4.2,8.02,True
REC-000826,2025-04-21,Complejo,529.04,Laura Martín,22.8,Aprobado,1,3.9,20.18,True
REC-000827,2025-10-06,Complejo,346.68,Laura Martín,17.7,Aprobado,1,4.1,17.67,True
REC-000828,2025-07-05,Simple,137.79,Carlos López,18.1,Aprobado,0,5.0,8.28,True
REC-000829,2025-07-18,Simple,106.4,Laura Martín,10.4,Aprobado,1,3.9,13.96,True
REC-000830,2025-07-17,Complejo,503.99,Laura Martín,29.4,Aprobado,1,3.9,19.38,True
REC-000831,2025-09-17,Simple,168.11,Juan Pérez,12.2,Aprobado,0,4.4,7.85,True
REC-000832,2025-05-27,Simple,98.04,Laura Martín,9.6,Aprobado,2,3.9,10.26,False
REC-000833,2025-06-05,Simple,127.72,María Rodríguez,16.4,Aprobado,1,3.8,8.38,True
REC-000834,2025-06-04,Muy Complejo,1727.49,Juan Pérez,50.6,Aprobado,1,4.9,38.34,False
REC-000835,2025-10-15,Simple,91.88,María Rodríguez,15.4,Aprobado,1,3.9,8.12,False
REC-000836,2025-08-29,Simple,99.01,María Rodríguez,10.4,Aprobado,2,4.7,10.94,True
REC-000837,2025-07-21,Simple,110.38,Juan Pérez,12.8,Aprobado,1,3.4,7.69,True
REC-000838,2025-07-27,Simple,89.22,María Rodríguez,15.6,Aprobado,0,3.7,12.7,False
REC-000839,2025-10-10,Complejo,554.45,Ana García,13.7,Aprobado,0,3.8,19.74,True
REC-000840,2025-06-25,Simple,101.55,Carlos López,16.4,Aprobado,0,4.2,5.28,True
REC-000841,2025-08-16,Simple,101.3,Laura Martín,14.7,Aprobado,0,4.7,9.08,True
REC-000842,2025-06-09,Simple,126.71,Laura Martín,15.2,Pendiente,0,3.7,10.34,False
REC-000843,2025-05-27,Simple,92.98,Ana García,6.7,Aprobado,0,4.7,6.61,False
REC-000844,2025-08-19,Muy Complejo,1436.56,Laura Martín,60.4,Aprobado,0,4.0,39.9,True
REC-000845,2025-05-05,Complejo,502.63,Carlos López,18.5,Aprobado,1,3.5,20.79,True
REC-000846,2025-09-01,Muy Complejo,2951.08,Carlos López,45.5,Aprobado,3,4.7,39.46,True
REC-000847,2025-10-05,Simple,121.36,Laura Martín,9.1,Aprobado,0,4.7,12.68,True
REC-000848,2025-08-16,Simple,178.14,Juan Pérez,13.2,Aprobado,0,4.3,12.59,True
REC-000849,2025-10-10,Simple,38.41,Carlos López,8.5,Rechazado,3,1.9,9.11,True
REC-000850,2025-08-12,Complejo,414.08,Juan Pérez,30.7,Aprobado,0,3.5,20.47,False
REC-000851,2025-08-24,Simple,93.56,Laura Martín,1.2,Aprobado,0,4.8,11.08,True
REC-000852,2025-07-01,Complejo,403.83,Carlos López,26.5,Aprobado,0,3.7,20.43,True
REC-000853,2025-07-02,Complejo,723.95,María Rodríguez,23.0,Aprobado,1,4.7,17.18,True
REC-000854,2025-06-25,Simple,138.3,Carlos López,12.2,Aprobado,1,3.5,12.49,False
REC-000855,2025-07-29,Simple,109.98,Ana García,8.0,Aprobado,1,3.8,12.64,False
REC-000856,2025-08-30,Complejo,474.14,Ana García,13.6,Aprobado,0,4.9,19.27,True
REC-000857,2025-05-28,Simple,97.36,Juan Pérez,10.6,Aprobado,0,4.4,10.33,True
REC-000858,2025-09-13,Complejo,458.46,Ana García,24.5,Aprobado,0,4.0,20.02,True
REC-000859,2025-05-18,Complejo,374.09,Ana García,21.6,Rechazado,1,3.2,23.77,False
REC-000860,2025-08-31,Complejo,503.28,Juan Pérez,25.9,Aprobado,0,4.1,19.04,False
REC-000861,2025-06-28,Simple,35.25,Juan Pérez,10.1,Aprobado,2,4.3,11.96,True
REC-000862,2025-08-26,Simple,124.63,María Rodríguez,9.3,Rechazado,5,4.0,10.4,False
REC-000863,2025-07-06,Simple,103.42,Laura Martín,9.6,Aprobado,0,4.7,5.95,False
REC-000864,2025-08-22,Complejo,294.39,Laura Martín,31.2,Aprobado,1,4.5,23.33,True
REC-000865,2025-05-13,Simple,121.76,Ana García,14.6,Rechazado,4,2.2,8.86,True
REC-000866,2025-06-05,Complejo,646.46,Laura Martín,29.6,Aprobado,1,3.7,19.27,True
REC-000867,2025-05-20,Simple,119.26,María Rodríguez,11.2,Aprobado,0,4.6,9.51,True
REC-000868,2025-08-09,Complejo,596.97,María Rodríguez,37.9,Aprobado,1,3.8,22.09,True
REC-000869,2025-07-30,Simple,97.95,Laura Martín,9.1,Aprobado,1,4.1,8.3,True
REC-000870,2025-05-22,Simple,117.69,Carlos López,3.5,Aprobado,0,4.1,12.78,True
REC-000871,2025-09-16,Complejo,571.78,Ana García,15.3,Rechazado,1,3.7,18.45,True
REC-000872,2025-06-18,Simple,123.48,María Rodríguez,6.3,Pendiente,0,2.7,9.52,True
REC-000873,2025-05-19,Complejo,531.89,Juan Pérez,18.0,Aprobado,1,4.1,16.97,False
REC-000874,2025-10-09,Simple,117.99,Laura Martín,12.3,Pendiente,1,3.2,13.48,True
REC-000875,2025-05-27,Simple,70.01,María Rodríguez,10.5,Aprobado,1,4.8,11.37,False
REC-000876,2025-07-02,Complejo,460.73,Carlos López,39.2,Aprobado,0,4.1,19.09,True
REC-000877,2025-09-01,Muy Complejo,1917.17,María Rodríguez,48.4,Aprobado,2,4.3,41.48,True
REC-000878,2025-08-03,Simple,114.77,Laura Martín,13.1,Pendiente,0,4.0,7.04,True
REC-000879,2025-06-03,Simple,127.29,Laura Martín,11.7,Aprobado,0,3.7,8.92,False
REC-000880,2025-09-10,Simple,81.91,Carlos López,13.1,Aprobado,0,4.9,12.23,False
REC-000881,2025-06-23,Complejo,374.08,Juan Pérez,21.8,Aprobado,0,4.4,19.54,True
REC-000882,2025-06-17,Complejo,422.78,Ana García,24.0,Aprobado,1,3.9,19.08,True
REC-000883,2025-05-15,Complejo,700.82,Ana García,13.4,Aprobado,0,5.0,21.42,True
REC-000884,2025-09-16,Simple,70.36,Juan Pérez,14.2,Aprobado,1,5.0,6.85,True
REC-000885,2025-05-03,Simple,107.15,Laura Martín,9.5,Rechazado,0,3.1,9.41,False
REC-000886,2025-08-23,Complejo,530.34,Ana García,22.7,Aprobado,1,3.8,24.42,True
REC-000887,2025-04-22,Complejo,577.81,Carlos López,29.7,Aprobado,2,4.2,22.43,True
REC-000888,2025-06-10,Simple,56.76,María Rodríguez,10.7,Pendiente,2,2.1,8.87,False
REC-000889,2025-08-23,Complejo,316.75,Ana García,11.2,Aprobado,0,3.4,20.17,True
REC-000890,2025-05-03,Complejo,788.84,Carlos López,17.4,Aprobado,0,3.4,17.19,True
REC-000891,2025-05-23,Complejo,490.84,Ana García,24.4,Aprobado,0,5.0,20.45,True
REC-000892,2025-07-12,Muy Complejo,2476.59,María Rodríguez,57.5,Aprobado,1,4.4,39.21,True
REC-000893,2025-10-04,Complejo,698.81,Laura Martín,29.0,Aprobado,1,4.3,18.02,False
REC-000894,2025-09-22,Complejo,565.24,Carlos López,12.5,Aprobado,0,4.4,19.32,False
REC-000895,2025-08-13,Simple,128.43,Laura Martín,14.0,Aprobado,0,4.9,6.48,True
REC-000896,2025-08-30,Muy Complejo,1880.4,Ana García,40.2,Aprobado,0,4.2,36.44,True
REC-000897,2025-09-12,Simple,119.81,Carlos López,11.6,Aprobado,1,3.9,8.26,True
REC-000898,2025-05-04,Complejo,494.47,Ana García,20.5,Aprobado,0,4.4,22.41,False
REC-000899,2025-08-29,Simple,102.86,Ana García,10.4,Rechazado,3,2.2,9.68,True
REC-000900,2025-06-11,Simple,124.07,Juan Pérez,13.0,Aprobado,2,4.0,8.7,False
REC-000901,2025-09-04,Complejo,631.85,Carlos López,18.3,Aprobado,0,3.7,23.64,True
REC-000902,2025-06-05,Simple,108.44,Carlos López,17.5,Aprobado,0,4.0,12.76,False
REC-000903,2025-07-05,Simple,113.95,Carlos López,6.5,Aprobado,0,4.3,8.88,True
REC-000904,2025-08-07,Muy Complejo,1637.88,Carlos López,29.0,Aprobado,0,4.5,40.56,True
REC-000905,2025-07-15,Simple,99.88,Juan Pérez,11.2,Aprobado,0,4.1,13.15,True
REC-000906,2025-06-26,Complejo,378.77,Juan Pérez,22.5,Aprobado,0,3.4,17.86,True
REC-000907,2025-05-16,Simple,148.0,Juan Pérez,16.6,Pendiente,1,3.7,7.97,True
REC-000908,2025-09-22,Simple,112.25,Ana García,14.8,Aprobado,0,4.1,10.5,True
REC-000909,2025-10-07,Complejo,516.15,Carlos López,30.0,Aprobado,2,3.5,16.27,True
REC-000910,2025-05-26,Simple,88.05,Carlos López,10.7,Aprobado,1,4.3,12.16,False
REC-000911,2025-06-25,Muy Complejo,2270.6,Carlos López,58.7,Aprobado,1,4.1,36.45,False
REC-000912,2025-06-10,Complejo,428.9,María Rodríguez,29.5,Rechazado,6,2.3,22.93,True
REC-000913,2025-05-24,Simple,131.68,Carlos López,14.4,Aprobado,0,4.5,7.15,False
REC-000914,2025-05-13,Simple,53.11,Ana García,14.2,Aprobado,0,3.9,9.11,True
REC-000915,2025-09-02,Simple,88.26,María Rodríguez,11.9,Aprobado,0,4.8,8.91,True
REC-000916,2025-06-07,Complejo,571.97,María Rodríguez,29.4,Aprobado,1,4.5,20.0,False
REC-000917,2025-10-14,Simple,76.52,Ana García,11.5,Rechazado,0,2.9,11.17,True
REC-000918,2025-05-30,Simple,113.12,María Rodríguez,15.9,Aprobado,0,5.0,11.56,True
REC-000919,2025-06-16,Complejo,392.1,Ana García,24.3,Aprobado,0,5.0,20.22,True
REC-000920,2025-06-12,Complejo,577.55,Ana García,18.8,Aprobado,1,4.6,22.05,True
REC-000921,2025-08-30,Muy Complejo,2107.82,Juan Pérez,50.3,Aprobado,1,4.8,40.47,True
REC-000922,2025-05-17,Simple,44.82,María Rodríguez,9.6,Pendiente,3,3.2,8.18,True
REC-000923,2025-09-14,Complejo,376.21,Juan Pérez,21.0,Aprobado,0,3.9,20.42,True
REC-000924,2025-10-09,Complejo,475.99,Laura Martín,22.5,Pendiente,1,2.6,18.2,True
REC-000925,2025-09-07,Simple,82.52,María Rodríguez,10.0,Pendiente,1,3.3,12.43,False
REC-000926,2025-08-26,Simple,40.3,Ana García,13.0,Aprobado,0,4.2,12.11,True
REC-000927,2025-07-28,Simple,118.36,María Rodríguez,10.7,Aprobado,0,4.0,10.32,True
REC-000928,2025-09-02,Complejo,471.92,Carlos López,28.8,Aprobado,1,4.7,17.51,False
REC-000929,2025-05-07,Simple,65.04,Juan Pérez,7.2,Aprobado,0,4.1,10.0,True
REC-000930,2025-05-03,Simple,132.54,Juan Pérez,9.0,Aprobado,0,3.8,11.43,True
REC-000931,2025-08-24,Complejo,563.89,Ana García,25.1,Rechazado,2,2.9,16.65,True
REC-000932,2025-05-10,Complejo,566.49,María Rodríguez,25.1,Aprobado,1,3.6,20.76,True
REC-000933,2025-05-12,Simple,65.31,Carlos López,19.6,Aprobado,0,3.9,13.35,False
REC-000934,2025-08-14,Complejo,404.09,Juan Pérez,20.3,Aprobado,1,4.5,23.48,False
REC-000935,2025-05-13,Simple,71.79,Ana García,10.8,Aprobado,0,3.8,9.84,False
REC-000936,2025-06-17,Complejo,532.16,Laura Martín,23.0,Aprobado,0,3.9,20.79,True
REC-000937,2025-05-24,Simple,105.64,Carlos López,9.4,Aprobado,0,3.6,12.23,False
REC-000938,2025-08-10,Complejo,367.14,Carlos López,20.3,Aprobado,0,4.7,20.05,False
REC-000939,2025-05-22,Simple,105.52,Ana García,17.2,Aprobado,0,4.4,11.2,True
REC-000940,2025-07-16,Complejo,725.33,Juan Pérez,23.4,Aprobado,0,4.4,18.85,True
REC-000941,2025-04-26,Simple,88.64,Laura Martín,13.2,Aprobado,0,4.8,14.19,False
REC-000942,2025-09-10,Complejo,585.67,Laura Martín,19.7,Aprobado,0,3.8,21.7,True
REC-000943,2025-07-08,Simple,92.11,María Rodríguez,5.4,Pendiente,2,3.3,11.1,False
REC-000944,2025-05-04,Simple,90.61,Carlos López,3.2,Aprobado,2,4.8,8.75,True
REC-000945,2025-06-26,Complejo,343.36,Carlos López,27.5,Aprobado,0,4.0,20.42,True
REC-000946,2025-06-27,Simple,103.74,Carlos López,13.8,Aprobado,0,4.4,6.27,False
REC-000947,2025-09-04,Complejo,595.78,María Rodríguez,34.2,Aprobado,1,3.8,20.78,True
REC-000948,2025-05-08,Simple,101.82,Juan Pérez,17.8,Aprobado,0,4.2,11.08,False
REC-000949,2025-04-27,Simple,109.16,Juan Pérez,14.4,Aprobado,0,4.3,12.85,True
REC-000950,2025-09-13,Simple,135.23,Carlos López,15.6,Aprobado,1,3.3,9.16,True
REC-000951,2025-08-14,Simple,112.31,Carlos López,15.6,Aprobado,0,3.8,13.71,False
REC-000952,2025-09-11,Complejo,161.63,Carlos López,26.6,Aprobado,3,4.5,18.98,True
REC-000953,2025-09-07,Muy Complejo,1650.2,Juan Pérez,45.5,Aprobado,0,4.9,41.06,True
REC-000954,2025-06-23,Complejo,390.2,Carlos López,20.7,Rechazado,2,2.5,18.48,True
REC-000955,2025-10-04,Simple,99.21,Juan Pérez,16.4,Aprobado,0,4.8,9.43,True
REC-000956,2025-07-02,Simple,81.62,Carlos López,14.7,Aprobado,0,3.9,14.3,False
REC-000957,2025-05-18,Simple,116.38,Carlos López,10.6,Rechazado,2,3.3,6.66,True
REC-000958,2025-07-20,Simple,145.46,María Rodríguez,15.4,Pendiente,3,2.7,8.4,True
REC-000959,2025-07-19,Simple,90.54,Carlos López,8.5,Rechazado,3,3.0,7.75,False
REC-000960,2025-07-01,Simple,57.92,Ana García,6.7,Aprobado,1,4.2,10.25,True
REC-000961,2025-09-29,Complejo,645.48,Laura Martín,25.4,Aprobado,2,3.4,20.91,False
REC-000962,2025-08-11,Complejo,489.88,Ana García,31.2,Rechazado,7,3.0,17.0,True
REC-000963,2025-07-14,Complejo,331.83,Juan Pérez,32.3,Aprobado,1,4.8,19.79,True
REC-000964,2025-05-17,Muy Complejo,2265.18,Carlos López,46.6,Aprobado,1,4.1,42.43,True
REC-000965,2025-08-31,Simple,147.76,Laura Martín,10.2,Pendiente,1,4.5,11.33,False
REC-000966,2025-08-16,Muy Complejo,1043.81,Laura Martín,43.3,Aprobado,0,4.4,38.24,False
REC-000967,2025-08-23,Simple,34.76,Laura Martín,7.7,Aprobado,0,3.8,8.15,False
REC-000968,2025-05-03,Simple,103.54,María Rodríguez,5.7,Aprobado,0,4.9,9.47,True
REC-000969,2025-07-10,Simple,106.21,Juan Pérez,11.3,Aprobado,0,3.0,10.26,True
REC-000970,2025-08-13,Muy Complejo,1131.04,Ana García,73.2,Pendiente,1,3.3,35.91,True
REC-000971,2025-08-06,Complejo,592.86,Ana García,21.7,Pendiente,0,4.6,17.63,True
REC-000972,2025-08-10,Complejo,321.87,Juan Pérez,27.5,Pendiente,1,3.3,22.46,False
REC-000973,2025-08-05,Simple,76.36,María Rodríguez,14.0,Aprobado,0,4.3,11.63,True
REC-000974,2025-07-03,Simple,112.46,María Rodríguez,13.6,Aprobado,1,4.0,8.24,False
REC-000975,2025-06-13,Simple,89.03,Juan Pérez,12.8,Aprobado,1,4.0,14.05,True
REC-000976,2025-05-10,Complejo,436.52,María Rodríguez,26.3,Aprobado,0,3.9,21.8,False
REC-000977,2025-09-22,Simple,126.23,María Rodríguez,12.5,Rechazado,2,2.8,7.07,True
REC-000978,2025-05-03,Complejo,406.35,Carlos López,17.3,Aprobado,0,3.7,18.11,True
REC-000979,2025-07-05,Complejo,764.54,María Rodríguez,29.2,Aprobado,1,4.8,23.24,True
REC-000980,2025-06-05,Simple,64.61,Juan Pérez,13.4,Aprobado,1,5.0,10.49,False
REC-000981,2025-04-19,Complejo,394.0,Juan Pérez,28.3,Aprobado,0,4.7,22.53,True
REC-000982,2025-09-16,Simple,121.55,María Rodríguez,11.6,Aprobado,0,4.3,10.27,True
REC-000983,2025-10-08,Complejo,264.64,Ana García,19.0,Aprobado,1,5.0,22.21,False
REC-000984,2025-07-09,Complejo,500.25,Ana García,21.6,Aprobado,0,4.5,18.7,True
REC-000985,2025-09-14,Simple,132.0,María Rodríguez,6.9,Aprobado,2,4.6,9.49,True
REC-000986,2025-08-11,Complejo,198.75,Juan Pérez,27.4,Rechazado,3,2.1,20.32,True
REC-000987,2025-06-02,Simple,113.47,Laura Martín,9.6,Rechazado,3,3.3,13.29,True
REC-000988,2025-08-13,Complejo,336.84,Ana García,23.3,Aprobado,0,4.6,22.66,True
REC-000989,2025-07-16,Muy Complejo,2218.71,Laura Martín,39.0,Rechazado,2,2.9,39.63,False
REC-000990,2025-06-09,Simple,114.29,Carlos López,11.5,Rechazado,0,3.4,12.81,True
REC-000991,2025-05-05,Complejo,387.4,Carlos López,27.1,Aprobado,0,5.0,21.13,False
REC-000992,2025-04-28,Simple,128.59,Juan Pérez,11.1,Aprobado,0,4.8,9.57,True
REC-000993,2025-09-30,Simple,138.8,Juan Pérez,13.3,Aprobado,2,4.1,9.29,True
REC-000994,2025-05-10,Complejo,258.86,Ana García,26.3,Pendiente,1,3.3,22.74,False
REC-000995,2025-06-06,Simple,110.61,Carlos López,14.0,Aprobado,0,4.5,12.85,False
REC-000996,2025-06-10,Simple,125.94,Carlos López,7.1,Aprobado,0,4.8,13.18,False
REC-000997,2025-09-08,Complejo,443.58,Ana García,13.9,Pendiente,1,3.4,24.62,False
REC-000998,2025-05-29,Simple,93.58,Ana García,9.1,Aprobado,0,4.6,13.5,True
REC-000999,2025-04-30,Simple,68.93,María Rodríguez,14.6,Aprobado,1,4.3,8.64,True
REC-001000,2025-06-17,Simple,90.95,Ana García,12.8,Rechazado,5,1.7,10.49,True
